AAA288-D22_renamed	11
Thaumarchaeota_archaeon_UBA57_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_5_renamed	11
Marine_Group_1_thaumarchaeote_sp_SCGC_AAA288_P02_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_delta_3_renamed	11
Nitrosopelagicus_sp_REDSEA-S31_B2_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_4_renamed	11
Candidatus_Nitrosopelagicus_sp_Isolate_GoM_renamed	11
Unclassified_Thaumarchaeota_DRTY_7_bin_36_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_delta_1_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_3_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_delta_2_renamed	11
Thaumarchaeota_archaeon_UBA160_renamed	11
Nitrosoarchaeum-Baikal-G1-C1_renamed	11
AAA799-O18_renamed	11
Thaumarchaeota_archaeon_SCGC_AAA007-O23_renamed	11
Nitrosopelagicus_brevis_strain_CN25_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_2_renamed	11
Nitrosopumilus_salaria_BD31_renamed	11
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1	11
Thaumarchaeota_CSP1-1	11
Thaumarchaeota_archaeon_isolate_MTA5_renamed	11
Candidatus_Nitrosopumilus_sp_MTA1_renamed	11
Nitrosopumilus_sp_Nsub_renamed	11
Nitrosopumilus_sp_DDS1_renamed	11
Nitrosarchaeum_limnium_SFB1_renamed	11
AAA007-N19_renamed	11
Nitrosomarinus_catalina_strain_SPOT01_renamed	11
Nitrosoarchaeum_sp_BD3_renamed	11
Nitrosotalea_bavarica_SbT1_renamed	11
Nitrosopelagicus_brevis_U25_renamed	11
Thaumarchaeota_archaeon_UBA183_renamed	11
XS87_02_renamed	11
Nitrosopumilus_sp_D3C_renamed	11
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_1_renamed	11
Nitrosopumilus_koreensis_AR1_renamed	11
SB_02_renamed	11
YK1312_12N_NP_theta_renamed	11
Thaumarchaeota_archaeon_RBG_16_49_8_renamed	11
HM79_Bin_renamed	11
Nitrosopumilus_adriaticus_strain_NF5_renamed	11
Nitrosopumilus_maritimus_SCM1_renamed	11
Nitrosotenuis_cloacae_strain_SAT1_renamed	11
XS83_01_renamed	11
Thaumarchaeota_archaeon_strain_DS1_renamed	11
Thaumarchaeota_archaeon_UBA164_renamed	11
Nitrosarchaeum_limnium_BG20_renamed	11
Nitrosarchaeum_koreense_MY1_renamed	11
XS83_02_renamed	11
HM45_Bin1_renamed	11
Thaumarchaeota_archaeon_strain_BS3_renamed	11
HM81_Bin2_renamed	11
SMM_01_renamed	11
F_renamed	11
Thaumarchaeota_YK1309_1N_NP_iota	11
EGM_Bin1_renamed	11
HM58_Bin_renamed	11
HM82_Bin2_renamed	11
Nitrosotalea_koreensis_CS_renamed	11
Candidatus_Nitrosocaldus_islandicus_isolate_3F_renamed	11
Nitrosotalea_devanaterra_Nd1_renamed	11
Nitrosotenuis_aquarius_strain_AQ6F_renamed	11
Thaumarchaeota_bin_Fn1_renamed	11
HM81_Bin1_renamed	11
Candidatus_Nitrosocaldus_cavascurensis_strain_renamed	11
Nitrosotalea_sinensis_Nd2_renamed	11
HM82_Bin1_renamed	11
Nitrosotenuis_chungbukensis_MY2_renamed	11
Thaumarchaeota_archaeon_UBA141_renamed	11
SB_01_renamed	11
Candidatus_Nitrosocosmicus_franklandus_C13_renamed	11
Nitrosocosmicus_hydrocola_strain_G61_renamed	11
Thaumarchaeota_archaeon_N4_renamed	11
HM45_Bin2_renamed	11
XS87_01_renamed	11
EGM_Bin2_renamed	11
Nitrosocosmicus_oleophilus_strain_MY3_renamed	11
Nitrososphaera_viennensis_EN76_renamed	11
Nitrososphaera_gargensis_Ga9_renamed	11
Nitrososphaera_evergladensis_SR1_renamed	11
